5937013169,4680,519,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/05 09:08:31","06/06 21:08:36","06/05 09:08:31","06/06 20:50:31"
5937013196,2074,607,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:53:31","06/01 13:45:12","06/06 19:29:29"
5937013221,1246,830,"2020-06-06 16:17:29","2020-06-06 21:26:36","06/01 13:45:12","06/06 16:17:29","06/01 13:45:12","06/05 14:02:33"
5937013230,4286,420,"2020-06-06 19:41:29","2020-06-06 21:26:36","06/06 09:02:36","06/06 19:41:29","06/06 00:29:34","06/06 19:38:29"
5937013267,3937,469,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/04 17:14:32","06/06 20:53:31","06/06 13:53:29","06/06 17:47:29"
5937013285,1250,948,"2020-06-06 16:32:32","2020-06-06 21:26:36","06/04 08:23:54","06/06 16:32:32","06/01 13:45:12","06/06 09:26:34"
5937013301,3887,0,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/05 07:20:29","06/06 20:50:31","06/01 13:45:12","06/01 17:59:06"
5937013310,2430,830,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/02 08:20:54","06/06 21:20:33","06/01 13:45:12","06/06 19:14:29"
5937013338,1350,311,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/06 09:02:36","06/06 20:47:33","06/06 09:02:36","06/06 21:05:34"
5937013347,2047,800,"2020-06-06 11:35:32","2020-06-06 21:26:36","06/04 08:05:56","06/06 11:35:32","06/06 08:23:36","06/06 11:08:38"
5937013356,3543,1371,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/06 16:32:32","06/06 20:50:31","06/01 13:45:12","06/06 10:47:40"
5937013365,701,490,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/02 14:32:59","06/06 21:23:33","06/01 13:45:12","06/06 18:05:30"
5937013383,246,470,"2020-06-06 11:47:36","2020-06-06 21:26:36","06/04 09:38:57","06/06 11:47:36","06/01 13:45:12","06/06 10:59:33"
5937013418,2133,1350,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/06 08:29:33","06/06 20:56:32","06/06 08:08:32","06/06 09:53:49"
5937013436,1804,1729,"2020-06-06 18:17:30","2020-06-06 21:26:36","06/03 13:26:50","06/06 13:32:33","06/03 13:26:50","06/06 18:17:30"
5937013445,699,11,"2020-06-06 19:44:29","2020-06-06 21:26:36","06/06 08:05:33","06/06 19:44:29","06/06 08:05:33","06/06 18:11:29"
5937013454,2072,610,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 14:17:29","06/06 21:26:36","06/06 14:17:29","06/06 19:17:29"
5937013472,3186,700,"2020-06-06 18:44:29","2020-06-06 21:26:36","06/04 15:05:32","06/06 18:44:29","06/01 13:45:12","06/06 17:53:29"
5937013481,747,155,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/04 08:56:53","06/06 21:23:33","06/06 09:02:36","06/06 20:23:34"
5937013507,1159,2633,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 08:14:32","06/06 21:26:36","06/06 09:47:32","06/06 20:08:35"
5937013516,2796,0,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/06 08:56:32","06/06 20:41:30","06/06 08:56:32","06/06 10:44:38"
5937013543,641,2130,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/06 13:35:29","06/06 21:11:34","06/04 13:26:52","06/06 13:35:29"
5937013552,549,1240,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:59:32","06/01 13:45:12","06/06 19:05:32"
5937013561,2613,80,"2020-06-06 19:56:29","2020-06-06 21:26:36","06/05 20:53:36","06/06 19:56:29","06/05 19:50:29","06/06 15:41:29"
5937013570,5310,700,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/04 18:29:32","06/06 21:14:32","06/04 18:29:32","06/06 17:47:29"
5937013589,1611,1452,"2020-06-06 16:20:29","2020-06-06 21:26:36","06/05 08:32:34","06/06 16:20:29","06/03 08:29:54","06/06 15:59:29"
5937013598,2508,720,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 08:05:33","06/06 19:44:29","06/06 08:08:32","06/06 21:20:33"
5937013605,9513,1010,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/01 13:45:12","06/06 21:17:34","06/01 13:45:12","06/06 21:20:33"
5937020066,3907,991,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/05 07:50:29","06/06 21:14:32","06/06 07:38:35","06/06 18:11:29"
5937020084,162,0,"2020-06-06 13:11:29","2020-06-06 21:26:36","06/05 09:50:30","06/06 13:11:29","06/04 08:02:58","06/05 09:23:07"
5937020119,1140,390,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/06 10:14:35","06/06 21:02:37","06/06 10:14:35","06/06 17:53:29"
5937020128,5152,420,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 07:41:32","06/06 19:50:29","06/06 07:41:32","06/06 21:20:33"
5937020155,3627,210,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/06 07:08:34","06/06 20:41:30","06/06 07:08:34","06/06 19:17:29"
5937021312,1308,493,"2020-06-06 17:32:31","2020-06-06 21:26:36","06/04 07:53:50","06/06 17:32:31","06/06 08:02:34","06/06 15:53:29"
5937021330,2601,326,"2020-06-05 20:38:33","2020-06-06 21:26:36","06/05 08:41:29","06/05 20:38:33","06/05 08:41:29","06/05 20:08:36"
5937021376,738,808,"2020-06-06 17:32:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 17:32:31","06/01 13:45:12","06/06 11:02:37"
5937021385,4806,478,"2020-06-06 17:35:30","2020-06-06 21:26:36","06/04 10:02:55","06/06 17:35:30","06/06 08:29:33","06/06 15:26:29"
5937021401,4095,397,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 08:02:34","06/06 21:20:33","06/06 08:02:34","06/06 19:41:29"
5937021447,0,1370,"2020-06-06 16:59:29","2020-06-06 21:26:36","06/01 13:45:12","06/06 09:20:35","06/01 13:45:12","06/06 16:59:29"
5937021509,1713,0,"2020-06-06 17:53:29","2020-06-06 21:26:36","06/06 09:08:34","06/06 17:53:29","06/01 13:45:12","06/01 17:59:06"
5937021689,5517,490,"2020-06-06 20:38:34","2020-06-06 21:26:36","06/06 14:35:29","06/06 20:38:34","06/03 19:35:56","06/06 15:44:29"
5937021750,4938,597,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/06 08:41:34","06/06 21:05:34","06/06 08:41:34","06/06 20:11:31"
5937021769,3856,517,"2020-06-06 11:56:32","2020-06-06 21:26:36","06/06 08:05:33","06/06 11:56:32","06/03 07:59:54","06/06 09:59:41"
5937021778,3875,588,"2020-06-06 18:53:29","2020-06-06 21:26:36","06/06 08:08:32","06/06 18:53:29","06/06 08:08:32","06/06 18:53:29"
5937021812,2781,0,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/04 17:02:33","06/06 20:44:31","06/04 17:02:33","06/05 16:53:29"
5937021821,5194,769,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/06 08:56:32","06/06 20:44:31","06/06 08:56:32","06/06 20:44:31"
5937021830,6146,854,"2020-06-06 20:23:34","2020-06-06 21:26:36","06/06 15:56:29","06/06 20:23:34","06/01 13:45:12","06/06 15:20:29"
5937030160,2052,0,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 07:50:31","06/06 21:17:34","05/25 07:47:33","05/25 07:53:31"
5937031194,337,0,"2020-06-05 17:41:34","2020-06-06 21:26:36","06/05 08:05:31","06/05 17:41:34","05/15 08:05:32","05/15 10:53:32"
5937031381,378,255,"2020-06-06 20:02:34","2020-06-06 21:26:36","06/04 11:38:54","06/06 20:02:34","06/04 11:38:54","06/06 18:32:36"
5937031425,3345,226,"2020-06-06 20:29:31","2020-06-06 21:26:36","06/06 08:08:32","06/06 19:29:29","06/01 13:45:12","06/06 20:29:31"
5937031434,1152,720,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/03 11:41:53","06/06 20:53:31","06/06 10:11:39","06/06 18:41:30"
5937031443,3159,70,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/06 10:26:33","06/06 20:47:33","06/06 10:26:33","06/06 18:44:29"
5937031452,2943,140,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/06 11:35:32","06/06 20:44:31","06/06 11:35:32","06/06 20:23:34"
5937031470,0,0,"2020-06-05 21:08:05","2020-06-05 21:08:05","06/05 09:20:30","06/05 19:59:29","06/05 09:20:30","06/05 21:08:05"
5937031489,454,1760,"2020-06-06 11:53:32","2020-06-06 21:26:36","06/01 13:45:12","06/06 11:53:32","06/01 13:45:12","06/05 10:53:30"
5937031523,486,1860,"2020-06-05 19:08:32","2020-06-06 21:26:36","06/01 13:45:12","06/05 18:20:29","06/01 13:45:12","06/05 19:08:32"
5937031541,4424,890,"2020-06-06 17:47:29","2020-06-06 21:26:36","06/05 07:50:29","06/06 17:47:29","06/06 07:35:32","06/06 10:26:33"
5937031596,1805,90,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/06 08:20:32","06/06 20:53:31","06/06 08:20:32","06/06 20:08:35"
5937031612,3039,426,"2020-06-06 17:59:29","2020-06-06 21:26:36","06/04 09:20:54","06/06 17:59:29","06/06 11:08:38","06/06 17:47:29"
5937031621,2430,0,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 08:02:34","06/06 21:17:34","06/06 08:02:34","06/06 08:47:36"
5937031667,2763,134,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/06 09:14:32","06/06 20:59:32","06/06 09:14:32","06/06 21:02:37"
5937031676,2961,1350,"2020-06-06 19:20:29","2020-06-06 21:26:36","06/03 16:20:56","06/06 19:20:29","06/01 13:45:12","06/06 10:38:33"
5937031710,1288,469,"2020-06-06 17:17:30","2020-06-06 21:26:36","06/01 13:45:12","06/06 17:17:30","06/01 13:45:12","06/06 10:50:35"
5937031729,4752,0,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 08:08:32","06/06 21:17:34","06/06 08:08:32","06/06 10:14:35"
5937031747,3970,600,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/04 10:47:56","06/06 21:20:33","06/01 13:45:12","06/06 12:47:29"
5937031756,0,500,"2020-06-06 17:14:29","2020-06-06 21:26:36","06/05 20:17:32","06/06 12:59:29","06/05 20:17:32","06/06 17:14:29"
5937031765,4528,590,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/04 10:41:55","06/06 20:59:32","06/06 09:41:33","06/06 20:59:32"
5937040077,4125,1030,"2020-06-06 18:50:29","2020-06-06 21:26:36","06/06 08:08:32","06/06 18:50:29","06/01 13:45:12","06/06 16:53:29"
5937040095,0,480,"2020-06-06 20:23:34","2020-06-06 21:26:36","06/06 19:14:29","06/06 20:23:34","06/06 08:41:34","06/06 19:41:29"
5937040148,3501,1120,"2020-06-06 17:23:29","2020-06-06 21:26:36","06/03 08:59:57","06/06 17:23:29","06/04 09:05:57","06/06 17:20:29"
5937041172,2779,1612,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/05 13:56:29","06/06 20:41:30","06/06 09:38:34","06/06 19:50:29"
5937041190,3780,587,"2020-06-06 20:23:34","2020-06-06 21:26:36","06/04 21:59:33","06/06 20:23:34","06/06 09:50:44","06/06 11:38:34"
5937041207,5548,1056,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/06 07:50:31","06/06 20:41:30","06/06 07:50:31","06/06 17:32:31"
5937041369,2979,790,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/02 14:50:55","06/06 20:41:30","06/06 14:14:29","06/06 18:20:29"
5937041421,4651,402,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 08:05:33","06/06 21:17:34","06/06 08:05:33","06/06 20:47:33"
5937041430,684,280,"2020-06-05 21:41:32","2020-06-06 21:26:36","06/02 08:38:56","06/05 21:41:32","06/05 08:59:31","06/05 21:17:36"
5937041449,2594,1017,"2020-06-06 18:11:29","2020-06-06 21:26:36","06/04 10:32:57","06/06 18:11:29","06/01 13:45:12","06/04 16:32:36"
5937041458,2839,840,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/05 08:02:32","06/06 20:44:31","06/06 07:47:33","06/06 20:26:32"
5937041467,4914,100,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/06 09:32:34","06/06 21:02:37","06/01 13:45:12","06/06 15:44:29"
5937041476,3283,850,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/06 09:05:31","06/06 20:50:31","06/01 13:45:12","06/06 18:14:29"
5937050135,4626,200,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 08:26:34","06/06 21:26:36","06/06 08:26:34","06/06 20:47:33"
5937050162,2484,1140,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/04 08:56:53","06/06 21:08:36","06/01 13:45:12","06/06 12:14:29"
5937050279,3370,813,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/03 10:38:53","06/06 21:17:34","06/06 08:35:34","06/06 11:47:36"
5937050313,1791,250,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/06 08:05:33","06/06 20:17:33","06/06 08:05:33","06/06 20:59:32"
5937050322,5503,878,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 10:11:39","06/06 21:08:36","06/06 10:11:39","06/06 15:35:29"
5937050331,2232,250,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/06 07:08:34","06/06 21:11:34","06/06 07:08:34","06/06 19:35:30"
5937050377,5029,290,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/06 09:08:34","06/06 20:50:31","06/01 13:45:12","06/06 20:08:35"
5937050395,4476,683,"2020-06-06 20:08:35","2020-06-06 21:26:36","06/06 08:38:35","06/06 20:08:35","06/01 13:45:12","06/06 10:32:34"
5937050411,3861,820,"2020-06-06 20:26:32","2020-06-06 21:26:36","06/05 07:35:30","06/06 20:26:32","06/01 13:45:12","06/06 14:53:29"
5937051598,3492,505,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/06 07:05:32","06/06 21:02:37","06/06 07:05:32","06/06 19:05:32"
5937051669,2581,1040,"2020-06-06 10:50:35","2020-06-06 21:26:36","06/04 07:56:51","06/06 10:50:35","06/01 13:45:12","06/05 14:38:31"
5937051703,672,1010,"2020-06-06 17:59:29","2020-06-06 21:26:36","06/01 13:45:12","06/06 17:59:29","06/06 08:02:34","06/06 17:23:29"
5937051712,2211,820,"2020-06-06 19:08:33","2020-06-06 21:26:36","06/06 07:59:32","06/06 18:53:29","06/06 07:59:32","06/06 19:08:33"
5937051730,4194,1018,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/06 11:11:32","06/06 21:14:32","06/01 13:45:12","06/06 11:59:35"
5937051794,4710,592,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/06 09:29:31","06/06 21:11:34","06/03 15:08:57","06/06 20:14:31"
5937051847,537,836,"2020-06-06 20:08:35","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:08:35","06/01 13:45:12","06/05 11:29:29"
5937051865,4016,384,"2020-06-05 19:02:34","2020-06-06 21:26:36","06/01 13:45:12","06/05 19:02:34","06/01 13:45:12","06/05 19:02:34"
5937051963,4822,1094,"2020-06-06 19:44:29","2020-06-06 21:26:36","06/06 07:11:33","06/06 19:44:29","06/06 07:11:33","06/06 16:29:31"
5937051981,1116,420,"2020-06-06 20:32:37","2020-06-06 21:26:36","06/06 08:02:34","06/06 20:32:37","06/06 08:02:34","06/06 19:41:29"
5937052013,0,755,"2020-06-06 17:26:29","2020-06-06 21:26:36","06/01 13:45:12","06/01 17:58:02","06/01 13:45:12","06/06 17:26:29"
5937052031,0,0,"2020-06-04 13:44:06","2020-06-04 13:44:06","05/12 00:29:31","05/12 10:59:30","06/01 17:58:02","06/04 13:44:06"
5937052059,1863,1593,"2020-06-06 19:50:29","2020-06-06 21:26:36","06/02 18:33:02","06/06 19:50:29","06/01 13:45:12","06/05 19:08:32"
5937052120,3316,769,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/04 10:41:55","06/06 20:53:31","06/06 08:35:34","06/06 16:50:29"
5937052184,2630,775,"2020-06-06 19:41:29","2020-06-06 21:26:36","06/04 09:26:54","06/06 19:41:29","06/01 13:45:12","06/06 17:23:29"
5937052237,7771,720,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/06 08:32:35","06/06 21:23:33","06/06 08:32:35","06/06 20:59:32"
5937052246,1939,107,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/04 08:53:50","06/06 20:56:32","06/06 08:53:32","06/06 19:29:29"
5937052255,2079,1280,"2020-06-06 19:56:29","2020-06-06 21:26:36","06/01 13:45:12","06/06 19:56:29","06/01 13:45:12","06/06 10:44:38"
5937052264,0,210,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/03 19:50:50","06/06 18:23:29","06/03 19:50:50","06/06 21:20:33"
5937052273,1149,1080,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:47:33","06/01 13:45:12","06/06 20:20:32"
5937052282,3150,800,"2020-06-06 20:17:33","2020-06-06 21:26:36","06/04 14:53:31","06/06 20:17:33","06/06 16:26:29","06/06 16:41:29"
5937052317,1683,1230,"2020-06-06 14:23:29","2020-06-06 21:26:36","06/06 07:59:32","06/06 14:23:29","06/01 13:45:12","06/06 08:05:33"
5937052335,4335,3268,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/01 13:45:12","06/06 21:05:34","06/01 13:45:12","06/06 19:17:29"
5937052353,2854,1470,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/04 09:35:56","06/06 21:05:34","06/06 09:29:31","06/06 20:20:32"
5937052362,1638,840,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:44:31","06/01 13:45:12","06/05 09:29:29"
5937052380,5913,700,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 09:20:35","06/06 20:56:32","06/06 09:20:35","06/06 21:17:34"
5937052399,2636,533,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 17:44:29","06/06 21:26:36","06/06 17:44:29","06/04 15:56:32"
5937052415,3373,375,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/04 14:50:31","06/06 20:53:31","06/01 13:45:12","06/06 16:02:33"
5937052424,3528,1200,"2020-06-06 19:53:29","2020-06-06 21:26:36","06/05 10:26:29","06/06 19:53:29","06/05 10:26:29","06/06 19:26:29"
5937052433,3411,430,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 09:29:31","06/06 21:17:34","06/06 09:29:31","06/06 19:44:29"
5937052451,2023,734,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:56:32","06/01 13:45:12","06/06 09:29:31"
5937052460,459,1660,"2020-06-06 16:20:29","2020-06-06 21:26:36","06/01 13:45:12","06/06 16:20:29","06/01 13:45:12","06/02 08:56:54"
5937060051,4094,492,"2020-06-06 20:29:31","2020-06-06 21:26:36","06/05 08:47:30","06/06 20:29:31","06/06 08:41:34","06/06 20:29:31"
5937060060,2826,700,"2020-06-06 20:26:32","2020-06-06 21:26:36","06/06 07:14:31","06/06 20:26:32","06/05 16:23:31","06/06 20:20:32"
5937060088,7437,745,"2020-06-06 20:26:32","2020-06-06 21:26:36","06/06 14:20:29","06/06 20:26:32","06/06 07:02:34","06/06 18:44:29"
5937061254,1512,526,"2020-06-06 20:11:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:11:31","06/01 13:45:12","06/06 19:11:29"
5937061281,702,426,"2020-06-06 16:56:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 16:56:31","06/01 13:45:12","06/06 15:20:29"
5937061352,637,430,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/02 18:17:54","06/06 20:47:33","06/01 13:45:12","06/06 13:23:29"
5937061370,3794,921,"2020-06-06 17:35:30","2020-06-06 21:26:36","06/06 08:26:34","06/06 17:35:30","06/01 13:45:12","06/06 14:56:29"
5937061398,4284,20,"2020-06-06 17:44:29","2020-06-06 21:26:36","06/06 08:59:34","06/06 17:44:29","06/06 08:59:34","06/06 11:53:32"
5937061432,5301,310,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 08:23:36","06/06 21:08:36","06/06 08:23:36","06/06 19:20:29"
5937061469,3632,875,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/04 08:11:55","06/06 20:47:33","06/03 08:29:54","06/06 20:26:32"
5937061503,5319,573,"2020-06-06 16:47:29","2020-06-06 21:26:36","06/06 14:17:29","06/06 16:47:29","06/06 14:17:29","06/06 15:50:29"
5937061530,2858,1256,"2020-06-06 12:02:35","2020-06-06 21:26:36","06/06 08:32:35","06/06 12:02:35","06/03 08:41:54","06/06 10:59:33"
5937061558,45,808,"2020-06-06 17:05:29","2020-06-06 21:26:36","06/04 09:26:54","06/06 17:05:29","06/01 13:45:12","06/06 09:11:32"
5937061567,2970,1190,"2020-06-06 20:23:34","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:23:34","06/01 13:45:12","06/05 19:08:32"
5937061594,5613,1149,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/05 17:32:31","06/06 21:08:36","06/01 13:45:12","06/06 19:50:29"
5937061601,3480,1240,"2020-06-06 19:08:33","2020-06-06 21:26:36","06/06 15:38:31","06/06 19:08:33","06/06 15:38:31","06/06 13:50:29"
5937061610,1463,1420,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:47:33","06/04 08:44:54","06/06 21:08:36"
5937061638,1629,520,"2020-06-06 19:38:29","2020-06-06 21:26:36","06/06 09:26:34","06/06 19:38:29","06/06 09:26:34","06/06 16:53:29"
5937061647,4258,705,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/05 10:05:32","06/06 20:59:32","06/01 13:45:12","06/06 20:53:31"
5937061656,4878,910,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/06 16:47:29","06/06 20:59:32","06/01 13:45:12","06/05 14:32:34"
5937061665,3492,700,"2020-06-06 19:59:29","2020-06-06 21:26:36","06/04 07:33:00","06/06 19:59:29","06/01 13:45:12","06/06 19:05:32"
5937061674,3184,612,"2020-06-06 11:41:33","2020-06-06 21:26:36","06/04 16:02:36","06/06 11:41:33","06/01 13:45:12","06/06 11:05:33"
5937070011,2673,820,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 21:20:33","06/06 21:05:34","06/06 07:11:33","06/06 21:20:33"
5937070039,2565,745,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/05 08:02:32","06/06 20:47:33","06/01 13:45:12","06/06 16:29:31"
5937070057,2868,1866,"2020-06-06 20:02:34","2020-06-06 21:26:36","06/05 11:56:31","06/06 20:02:34","06/05 08:41:29","06/05 14:32:34"
5937070093,0,0,"2020-05-25 07:32:18","2020-05-25 07:32:18","05/25 00:29:33","05/25 07:32:18","04/09 10:44:46","04/10 08:56:05"
5937070128,2402,401,"2020-06-06 20:11:31","2020-06-06 21:26:36","06/04 07:53:50","06/06 20:11:31","06/01 13:45:12","06/06 18:59:29"
5937070164,1412,1276,"2020-06-06 19:35:30","2020-06-06 21:26:36","06/01 13:45:12","06/06 19:35:30","06/01 13:45:12","06/06 11:08:38"
5937070173,333,910,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/01 13:45:12","06/06 21:05:34","06/01 13:45:12","06/06 15:59:29"
5937070191,287,2712,"2020-06-06 19:50:29","2020-06-06 21:26:36","06/04 15:26:32","06/06 19:50:29","06/04 19:20:31","06/06 18:53:29"
5937071296,662,568,"2020-06-06 19:32:35","2020-06-06 21:26:36","06/04 07:33:00","06/06 19:32:35","06/01 13:45:12","06/05 18:26:29"
5937071330,3208,672,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/04 08:53:50","06/06 21:05:34","06/06 08:32:35","06/06 17:50:29"
5937071358,5053,108,"2020-06-05 19:05:32","2020-06-06 21:26:36","06/05 08:05:31","06/05 19:05:32","06/05 08:05:31","06/05 14:02:33"
5937071385,4158,1101,"2020-06-05 19:44:29","2020-06-06 21:26:36","06/02 07:53:49","06/05 19:44:29","06/03 08:05:55","06/05 18:29:29"
5937071401,3540,1081,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/06 09:32:34","06/06 20:56:32","06/01 13:45:12","06/06 18:08:30"
5937071447,3591,530,"2020-06-06 12:05:34","2020-06-06 21:26:36","06/06 07:59:32","06/06 12:05:34","06/06 07:59:32","06/06 11:14:33"
5937071456,1136,414,"2020-06-06 20:08:35","2020-06-06 21:26:36","06/05 08:26:30","06/06 20:08:35","06/05 08:26:30","06/06 17:47:29"
5937071465,1962,1560,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:08:35","06/01 13:45:12","06/06 20:44:31"
5937080115,1939,180,"2020-06-06 20:32:37","2020-06-06 21:26:36","06/06 15:50:29","06/06 20:32:37","06/01 13:45:12","06/06 18:38:30"
5937080160,1892,880,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 07:29:34","06/06 21:17:34","06/02 12:44:58","06/06 09:53:49"
5937080179,3623,769,"2020-06-06 16:32:32","2020-06-06 21:26:36","06/06 08:11:31","06/06 16:32:32","06/06 08:11:31","06/06 10:38:33"
5937080188,379,851,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:53:31","06/01 13:45:12","06/06 11:17:33"
5937080277,6201,610,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/06 08:17:32","06/06 20:59:32","06/01 13:45:12","06/05 14:17:30"
5937081363,1286,961,"2020-06-06 00:29:34","2020-06-06 21:26:36","06/06 00:29:34","06/05 17:38:08","06/06 00:29:34","06/05 17:38:08"
5937081381,432,1088,"2020-06-06 17:20:29","2020-06-06 21:26:36","06/06 08:44:34","06/06 17:20:29","06/06 08:44:34","06/06 15:35:29"
5937081390,1665,1240,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/02 08:20:54","06/06 20:41:30","06/01 13:45:12","06/05 17:44:31"
5937081407,1278,650,"2020-06-06 17:23:29","2020-06-06 21:26:36","06/01 13:45:12","06/06 17:23:29","06/06 08:02:34","06/06 16:41:29"
5937081434,864,965,"2020-06-06 20:35:32","2020-06-06 21:26:36","06/06 08:08:32","06/06 20:35:32","06/06 08:08:32","06/06 19:17:29"
5937081461,2840,0,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/06 07:05:32","06/06 20:50:31","06/06 07:05:32","06/06 20:26:32"
5937081470,13270,450,"2020-06-06 14:02:32","2020-06-06 21:26:36","06/06 09:41:33","06/06 14:02:32","06/06 09:41:33","06/06 12:35:29"
5937081489,4286,366,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/06 08:11:31","06/06 21:05:34","06/06 08:11:31","06/06 18:38:30"
5937081498,161,1043,"2020-06-06 20:14:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 20:14:31","06/03 07:45:02","06/06 13:05:29"
5937081514,2997,590,"2020-06-06 11:26:34","2020-06-06 21:26:36","06/01 13:45:12","06/06 11:26:34","06/01 13:45:12","06/04 18:47:30"
5937081541,4493,1526,"2020-06-06 19:02:32","2020-06-06 21:26:36","06/06 09:02:36","06/06 19:02:32","06/06 09:02:36","06/06 14:50:29"
5937081569,0,1525,"2020-06-06 20:14:31","2020-06-06 21:26:36","06/01 13:45:12","06/06 10:41:46","06/01 13:45:12","06/06 20:14:31"
5937081578,4984,749,"2020-06-06 20:35:32","2020-06-06 21:26:36","06/05 13:02:33","06/06 20:35:32","06/03 13:32:57","06/06 19:53:29"
5937091056,4315,820,"2020-06-06 11:59:35","2020-06-06 21:26:36","06/05 11:05:31","06/06 11:59:35","06/03 11:59:53","06/06 11:23:37"
